vd	4640	q1	51245	32768	-1934719716584697151	-1934719716580828483	-72564540588831118512	-72564540588504756269
vd	4640	q3	51247	32768	-1939121938436647741	-1939121938432775686	-71663940002716299694	-71663940002388318223
vd	4641	a	3203	2048	-1941301364863384565	-1941301364859510890	-71161190233013927211	-71161190232685161127
vd	4641	m	25625	16384	-1945611575797525346	-1945611575793648471	-70053266379879070463	-70053266379548781921
vd	4641	q1	51249	32768	-1943464923771768416	-1943464923767893106	-70624129866316246020	-70624129865986711957
vd	4641	q3	51251	32768	-1947740297250605030	-1947740297246726562	-69449119476951438258	-69449119476620410915
vd	4642	a	12813	8192	-1949850080484108329	-1949850080480228307	-68812220812100823968	-68812220811769071703
vd	4642	m	25627	16384	-1954008884074840493	-1954008884070957472	-67442352893304935634	-67442352892971785629
vd	4642	q1	51253	32768	-1951939934254766324	-1951939934250884781	-68143113712214175986	-68143113711881716138
vd	4642	q3	51255	32768	-1956055972555318311	-1956055972551433850	-66710504173257729640	-66710504172923906745
vd	4643	a	6407	4096	-1958080259740282187	-1958080259736396290	-65948144180643956621	-65948144180309478236
vd	4643	m	25629	16384	-1962056759508960362	-1962056759505071741	-64334249171904612122	-64334249171568874983
vd	4643	q1	51257	32768	-1960080823432333776	-1960080823428446521	-65155860059742927808	-65155860059407811377
vd	4643	q3	51259	32768	-1964007182229733217	-1964007182225843236	-63483918793391363752	-63483918793055023212
vd	4644	a	12815	8192	-1965931224534232957	-1965931224530341678	-62605485809837279864	-62605485809500352666
vd	4644	m	25631	16384	-1969696794774618564	-1969696794770724802	-60766825761201232585	-60766825760863179289
vd	4644	q1	51261	32768	-1967828038330600777	-1967828038326708238	-61699576407465040389	-61699576407127543371
vd	4644	q3	51263	32768	-1971536684539225652	-1971536684535330638	-59807877719832237869	-59807877719493634792
vd	4645	a	801	512	-1973346918074383656	-1973346918070487432	-58823384488343780486	-58823384488004634504
vd	4645	m	25633	16384	-1976875358632274980	-1976875358628376440	-56780411131424477208	-56780411131084299379
vd	4645	q1	51265	32768	-1975126725857206470	-1975126725853309069	-57814006307588209093	-57814006307248538376
vd	4645	q3	51267	32768	-1978592087642062637	-1978592087638162999	-55723274301476580135	-55723274301135913023
vd	4646	a	12817	8192	-1980276204847400600	-1980276204843499863	-54643278219657029599	-54643278219315890484
vd	4646	m	25635	16384	-1983543876532389128	-1983543876528486304	-52417471230170377491	-52417471229828342160
vd	4646	q1	51269	32768	-1981927023137917098	-1981927023134015265	-53541112018602619375	-53541112018261022856
vd	4646	q3	51271	32768	-1985126120368949999	-1985126120365046167	-51273057452142196094	-51273057451799738469
vd	4647	a	6409	4096	-1986673131485099834	-1986673131481195004	-50108578013287107083	-50108578012944239163
vd	4647	m	25637	16384	-1989659071411308202	-1989659071407401517	-47722278103181093419	-47722278102837448708
vd	4647	q1	51273	32768	-1988184308387471342	-1988184308383565626	-48924745636930641134	-48924745636587376617
vd	4647	q3	51275	32768	-1991096862869616003	-1991096862865708427	-46501897909962817474	-46501897909618809871
vd	4648	a	12819	8192	-1992497147191953212	-1992497147188044784	-45264331933006926444	-45264331932662574445
vd	4648	m	25639	16384	-1995183163489700744	-1995183163485790691	-42740569973691289795	-42740569973346302231
vd	4648	q1	51277	32768	-1993859411052831459	-1993859411048922200	-44010311084949973049	-44010311084605294129
vd	4648	q3	51279	32768	-1996467936010499219	-1996467936006588388	-41455846560159739625	-41455846559814460048
vd	4649	a	3205	2048	-1997713282690751515	-1997713282686839968	-40156881815640602695	-40156881815295045921
vd	4649	m	25641	16384	-2000084028178997518	-2000084028175084584	-37519205212650200136	-37519205212304140483
vd	4649	q1	51281	32768	-1998918780260205137	-1998918780256292893	-38844419378813259910	-38844419378467443372
vd	4649	q3	51283	32768	-2001208648703352535	-2001208648699438959	-36181987261327652222	-36181987260981367009
vd	4650	a	12821	8192	-2002292286940808803	-2002292286936894584	-34833515107297907274	-34833515106951397050
vd	4650	m	25643	16384	-2004335311499907978	-2004335311495992487	-32105812657069126835	-32105812656722190688
vd	4650	q1	51285	32768	-2003334610894986991	-2003334610891072131	-33474539628673001799	-33474539628326269627
vd	4650	q3	51287	32768	-2005294102643878097	-2005294102639962094	-30728086636060603419	-30728086635713481629
vd	4651	a	6411	4096	-2006210721182962677	-2006210721179046110	-29342114280391720696	-29342114280044430455
vd	4651	m	25645	16384	-2007916502717694520	-2007916502713776931	-26548440741657372881	-26548440741309775042
vd	4651	q1	51289	32768	-2007084926944072621	-2007084926940155525	-27948648236094203692	-27948648235746753359
vd	4651	q3	51291	32768	-2008705254240298422	-2008705254236380355	-25142243290397398150	-25142243290049662523
vd	4652	a	12823	8192	-2009451010166461989	-2009451010162543442	-23730806294171202281	-23730806293823342672
vd	4652	m	25647	16384	-2010812964199427687	-2010812964195508283	-20895207899804862733	-20895207899456795133
vd	4652	q1	51293	32768	-2010153622030754407	-2010153622026835403	-22314878748579795448	-22314878748231823062
vd	4652	q3	51295	32768	-2011428933811967448	-2011428933808047662	-19472538913221521689	-19472538912873376308
vd	4653	a	1603	1024	-2012001450712559174	-2012001450708639043	-18047614543929086237	-18047614543580880391
vd	4653	m	25649	16384	-2013015918796839717	-2013015918792918992	-15193956663970983141	-15193956663622710300
vd	4653	q1	51297	32768	-2012530457371531364	-2012530457367610911	-16621174809340629963	-16621174808992381862
vd	4653	q3	51299	32768	-2013457822435662186	-2013457822431741210	-13766693676561593210	-13766693676213308742
vd	4654	a	12825	8192	-2013856178066177911	-2013856178062256671	-12340115709679416791	-12340115709331129850
vd	4654	m	25651	16384	-2014522395352598576	-2014522395348676924	-9491913852889093229	-9491913852540845975
vd	4654	q1	51301	32768	-2014211017679607798	-2014211017675686350	-10914948601925694092	-10914948601577419098
vd	4654	q3	51303	32768	-2014790387110035738	-2014790387106113927	-8071728310976243193	-8071728310628041483
vd	4655	a	6413	4096	-2015015090778375484	-2015015090774453536	-6655103864251218300	-6655103863903079351
vd	4655	m	25653	16384	-2015335133215820920	-2015335133211897042	-3835359174046360927	-3835359173697912022
vd	4655	q1	51305	32768	-2015196625829589963	-2015196625825666986	-5242747134414098541	-5242747134065783327
vd	4655	q3	51307	32768	-2015430775194848589	-2015430775190923814	-2433635167251200320	-2433635166902623225
vd	4656	a	12827	8192	-2015483735146476180	-2015483735142550540	-1038264133812383467	-1038264133463695341
vd	4656	m	25655	16384	-2015462446932469405	-2015462446928542127	1730695504885453119	1730695505234314690
vd	4656	q1	51309	32768	-2015494217379941599	-2015494217376015114	350071363004254507	350071363353037518
vd	4656	q3	51311	32768	-2015388669359079241	-2015388669355151196	3102939503021654882	3102939503370579026
vd	4657	a	3207	2048	-2015273150513771259	-2015273150509842442	4466141878656932599	4466141879005902771
vd	4657	m	25657	16384	-2014918052546050158	-2014918052542119927	7162814052036415912	7162814052385448909
vd	4657	q1	51313	32768	-2015116176322212245	-2015116176318282745	5819648739521974196	5819648739870980896
vd	4657	q3	51315	32768	-2014679104538987444	-2014679104535056542	8494999909168835063	8494999909517877734
vd	4658	a	12829	8192	-2014399676994747797	-2014399676990816276	9815576793844840219	9815576794193874978
vd	4658	m	25659	16384	-2013720857201894395	-2013720857197961688	12419429075743348805	12419429076092320545
vd	4658	q1	51317	32768	-2014080133687073513	-2014080133683141395	11123923837795852804	11123923838144863619
vd	4658	q3	51319	32768	-2013322248661811866	-2013322248657878560	13701489694815568377	13701489695164488514
vd	4659	a	6415	4096	-2012884727443045757	-2012884727439111926	14969512279095990478	14969512279444845720
vd	4659	m	25661	16384	-2011894713992555115	-2011894713988620313	17461118096819940259	17461118097168617524
vd	4659	q1	51321	32768	-2012408730884993564	-2012408730881059234	16222913049205174051	16222913049553948751
vd	4659	q3	51323	32768	-2011343149131378797	-2011343149127443499	18683563614036258976	18683563614384834482
vd	4660	a	12831	8192	-2010754525716188079	-2010754525712252328	19889696117484674393	19889696117833140554
vd	4660	m	25663	16384	-2009468144210848091	-2009468144206911470	22250861079525652085	22250861079873868438
vd	4660	q1	51325	32768	-2010129349892349775	-2010129349888413581	21078972667109506102	21078972667457853412
vd	4660	q3	51327	32768	-2008771447296831444	-2008771447292894375	23404840135869319290	23404840136217392251
vd	4661	a	401	256	-2008039813511901260	-2008039813507963852	24540399784061606937	24540399784409520758
vd	4661	m	25665	16384	-2006474029389273388	-2006474029385335268	26754277655447168301	26754277655794752700
vd	4661	q1	51329	32768	-2007273812610314448	-2007273812606376668	25657041335406455246	25657041335754206219
vd	4661	q3	51331	32768	-2005641063333480272	-2005641063329541797	27831633349008320775	27831633349355722686
vd	4662	a	12833	8192	-2004775528254133780	-2004775528250194994	28888644939352595837	28888644939699804850
vd	4662	m	25667	16384	-2002949275698584454	-2002949275694645089	30939842528838583858	30939842529185379459
vd	4662	q1	51333	32768	-2003878051922549238	-2003878051918610163	29924861041384876661	29924861041731882309
vd	4662	q3	51335	32768	-2001989854154056113	-2001989854150116504	31933162695382103241	31933162695728684738
vd	4663	a	6417	4096	-2001000454691333268	-2001000454687393392	32904407409585924318	32904407409932277386
vd	4663	m	25669	16384	-1998934453452847681	-1998934453448907435	34779077716145146281	34779077716490995723
vd	4663	q1	51337	32768	-1999981757157295692	-1999981757153355607	33853175263693926041	33853175264040034789
vd	4663	q3	51339	32768	-1997859247138178214	-1997859247134237819	35681739227795198358	35681739228140773091
vd	4664	a	12835	8192	-1996756853033960821	-1996756853030020283	36560797391789399247	36560797392134688528
vd	4664	m	25671	16384	-1994473414622331609	-1994473414618390882	38246720445283612676	38246720445628291872
vd	4664	q1	51341	32768	-1995627996818687336	-1995627996814746688	37415903057042601338	37415903057387592940
vd	4664	q3	51343	32768	-1993293852616540023	-1993293852612599248	39052927261625057573	39052927261969409959
vd	4665	a	3209	2048	-1992090066601546673	-1992090066597605868	39834214798622477940	39834214798966488499
vd	4665	m	25673	16384	-1989612891387991603	-1989612891384050857	41320865720538342320	41320865720881628561
vd	4665	q1	51345	32768	-1990862821590012988	-1990862821586072208	40590288033789432623	40590288034133087580
vd	4665	q3	51347	32768	-1988341058173215406	-1988341058169274680	42025680472519808268	42025680472862712085
vd	4666	a	12837	8192	-1987048112070914008	-1987048112066973390	42704478841336131638	42704478841678639038
vd	4666	m	25675	16384	-1984402078881347819	-1984402078877407441	43983082745374458936	43983082745716131729
vd	4666	q1	51349	32768	-1985734850727360011	-1985734850723419471	43357021387607767869	43357021387949865070
vd	4666	q3	51351	32768	-1983050607933809434	-1983050607929869199	44582451679815798711	44582451680157033143
vd	4667	a	6419	4096	-1981681255515770469	-1981681255511830446	45154931138279011660	45154931138619793951
vd	4667	m	25677	16384	-1978892205340518625	-1978892205336579033	46218504586744654276	46218504587084490795
vd	4667	q1	51353	32768	-1980294845054851462	-1980294845050911651	45700338294604739337	45700338294945055592
vd	4667	q3	51355	32768	-1977474170088288953	-1977474170084349687	46709275747667741703	46709275748007084715
vd	4668	a	12839	8192	-1976041577503094927	-1976041577499155893	47172511829555098437	47172511829893948941
vd	4668	m	25679	16384	-1973136092976559336	-1973136092972620897	48015890659222165677	48015890659560019127
vd	4668	q1	51357	32768	-1974595269842012672	-1974595269838073965	47608087221286157053	47608087221624511155
vd	4668	q3	51359	32768	-1971664895954763061	-1971664895950824901	48395825231295853281	48395825231633210453
vd	4669	a	1605	1024	-1970182530563210481	-1970182530559272603	48747808374419175103	48747808374756032554
vd	4669	m	25681	16384	-1967187712883728733	-1967187712879791468	49367661804153475256	49367661804489308281
vd	4669	q1	51361	32768	-1968689850889274879	-1968689850885337326	49071771865223977774	49071771865560327525
vd	4669	q3	51363	32768	-1965676973923942452	-1965676973920005556	49635438592925355285	49635438593260658618
vd	4670	a	12841	8192	-1964158492377872278	-1964158492373935738	49875076905390288482	49875076905725050010
vd	4670	m	25683	16384	-1961101737342688080	-1961101737338752323	50269907936602589688	50269907936936249891
vd	4670	q1	51365	32768	-1962633127169037505	-1962633127165101343	50086565651812576805	50086565652146788821
vd	4670	q3	51367	32768	-1959565181633361430	-1959565181629426053	50425121009533554397	50425121009866656429
vd	4671	a	6421	4096	-1958024318034027065	-1958024318030092074	50552236210478143336	50552236210810677226
vd	4671	m	25685	16384	-1954933092856931419	-1954933092852997319	50722368429763812403	50722368430095177061
vd	4671	q1	51369	32768	-1956480003367016034	-1956480003363081477	50651298907703203442	50651298908035158502
vd	4671	q3	51371	32768	-1953384439705734243	-1953384439701800612	50765517991040675337	50765517991371438982
vd	4672	a	12843	8192	-1951834894670198015	-1951834894666264879	50780834610967695234	50780834611297849572
vd	4672	m	25687	16384	-1948736517230109064	-1948736517226176952	50728385601370134230	50728385601699039955
vd	4672	q1	51373	32768	-1950285305641924342	-1950285305637991717	50768419026999333793	50768419027328869223
vd	4672	q3	51375	32768	-1947189370347247991	-1947189370343316410	50660862221701524508	50660862222029789216
vd	4673	a	3211	2048	-1945644701797969042	-1945644701794038044	50565990195513720693	50565990195841334017
vd	4673	m	25689	16384	-1942566123935686639	-1942566123931756822	50294831858049109566	50294831858375399663
vd	4673	q1	51377	32768	-1944103343871175995	-1944103343867245601	50443924138703232213	50443924139030183549
vd	4673	q3	51379	32768	-1941033864039547057	-1941033864035617820	50118894227813723507	50118894228139361837
vd	4674	a	12845	8192	-1939507380513200796	-1939507380509272175	49916305060506423481	49916305060831399704
